4-71455,http://tshop.r10s.jp/jism/cabinet/0631/4950190352709.jpg?fitin=700:700,1224.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,BSCR25TU3BK【税込】 バッファロー USB3.0＆ターボPC EX対応 高速カードリーダー/ライター（ブラック）  [BSCR25TU3BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><br><p><br><p><font color=red>※対応機種をお確かめの上、ご購入下さい。</font><br><br><b>◆直接つなぐより約12倍(※)速い！　！　USB3.0＆ターボPC EX対応</b><br>USB3.0とターボPC EXに対応したカードリーダー/ライターです。<br>パソコンと機器を直接ケーブルでつないでデータ転送を行う場合に比べ、約12倍(※)も転送スピードが上がる「超高速」カードリーダーです。<br>デジタル一眼カメラなどの高画質で撮影できるデジタルカメラやビデオカメラで撮ったサイズの大きなデータも短時間でパソコンに転送できます。<br>※測定は、バッファロー社が実施、詳細は、メーカーページでご確認下さい。<br><br>・USB3.0に対応：「USB3.0」は、従来のUSB2.0の10倍以上の最大5Gbps（規格値）の転送速度を実現する高速最新規格です。<br><br>・ターボPC EXに対応：『TurboPC EX』とは、BUFFALO独自の高速転送システムです。<br>パソコン搭載のメモリーをキャッシュとして利用することにより、データの書き込み速度を高速化します。<br>データ転送に伴う内部処理も自動で最適化し、読み込み/書き込みをまとめて効率よく行います。<br>※「ターボPC EX」は、メーカーページからダウンロードしてお使いください。<br>※「ターボPC EX」はMacには対応しておりません。<br>※「ターボPC EX」はPlayStation3には対応しておりません。<br><br><b>◆CFスロットカバー付き</b><br>CFスロットカバー付きで、未使用時しっかりコネクターをカバーできてホコリから守ります。<br><br><b>◆長く使用できる「ファームウェアアップデート機能」を搭載</b><br>新しい大容量＆高速メディアを使用時に、本製品を買い換えることなく対応できるようファームウェアのアップデート機能を搭載しています。<br>※メディアの種類によっては対応できない場合があります。<br><br><b>◆プッシュ式スロット採用</b><br>デジカメのカードスロットに使われているプッシュ式SD/microSDスロットを採用し、片手でも簡単にカードが取り出せます。<br><br><b>◆重量＆底面ラバーでしっかり安定</b><br>重量約50gの本体の底面に、全面ラバーを採用。<br>さらに直径4mmのUSB3.0ケーブルを採用することで、机の上でケーブルにつられてがさがさしない安定設計を実現しました。<br><br><b>◆36＋6メディアに対応</b><br>主要なメディアに対応。これ一台で様々なシーンでご利用いただけます。<br>※一部アダプターが必要なものがあります。<br>※対応メディア詳細は、メーカーページのカードリーダー/ライター対応一覧でご確認ください。<br><br><b>◆各メモリーカードに対応したスロットを搭載！　</b><br>3基のスロットを搭載！　それぞれのスロット同士でのメディア同時使用/相互コピーも可能！　 <br><br><b>◆60cmのケーブルで使い勝手がアップ</b><br>添付の60cmケーブルで使い勝手がアップしました。<br><br><b>◆デジカメなどで人気の新規格SDXC最大512GBなど、大容量＆高速メディアに対応</b><br>SDXC 512GB、microSDXC 128GB、コンパクトフラッシュ 128GBなど、様々な大容量メディアに対応。<br>PC⇔メディア間を高速で転送できます。<br><br><b>◆USB3.0とUSB2.0、両対応</b><br>USB3.0だけではなく、現在お使いいただいているUSB2.0対応のパソコンでもお使いいただけます。<br> ※USB2.0のパソコンに接続する場合、USB2.0に準じた転送速度となります。<br><br><b>◆Windows＆Mac両対応</b><br>幅広いパソコンに対応しているので、複数台のパソコンを所有されている方やパソコンの買い替えを考えている方にも安心してご利用いただけます。<br>※ターボPC EXはMacに対応しておりません。<br><br><b>◆ドライバーインストール不要の簡単利用</b><br>ドライバーインストールが不要のため、USBポートに挿すだけですぐに利用可能。<br>初めての方も安心してお使いいただけます。<br><br><b>◆ACアダプター不要のバスパワーモデル</b><br>パソコンのUSBポートから電源を供給するため、ACアダプター不要。<br>デスク周りでもすっきりご利用いただけます。<br><br><b>◆RoHS基準値準拠</b><br>■　仕　様　■<UL><LI>対応機種：<BR>・USB3.0 / 2.0端子搭載のWindowsパソコン<BR>・USB3.0 / 2.0端子搭載のApple Macシリーズ<BR>・PlayStation 3<BR> ※USB3.0非搭載機は、データ転送速度が著しく遅くなります。<BR>※ターボPC EXはMac/PlayStationには対応しておりません。</LI><LI>対応OS：<BR>・Windows 8.1(64/32ビット) / 8(64/32ビット) / 7(64/32ビット)<BR>・Mac OS X 10.4以降</LI><LI>対応メディア：対応メディア詳細</LI><LI>インターフェース：USB3.0 / 2.0</LI><LI>動作電圧：5.0V±5％</LI><LI>消費電流：最大900mA</LI><LI>ケーブル長：0.6m</LI><LI>サイズ：幅60.8mm×奥行46.1mm×高さ15.4mm（ケーブル、突起部を除く）</LI><LI>質量：約50g</LI><LI>付属品：<BR>・USB3.0ケーブル<BR>・取扱説明書</LI></UL><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",BSCR25TU3BK【税込】 バッファロー USB3.0＆ターボPC EX対応 高速カードリーダー/ライター（ブラック）  [BSCR25TU3BK]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerBSCR25TU3BK【税込】 バッファロー USB3.0＆ターボPC EX対応 高速カードリーダー/ライター（ブラック）  [BSCR25TU3BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。BSCR25TU3BK【税込】 バッファロー USB3.0＆ターボPC EX対応 高速カードリーダー/ライター（ブラック）  [BSCR25TU3BK]【返品種別A】【RCP】[rn]
4-71456,http://tshop.r10s.jp/jism/cabinet/0249/4902205407010.jpg?fitin=700:700,592.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,CRW-5M53BK【税込】 ナカバヤシ USB2.0 マルチカードリーダー（ブラック）  [CRW5M53BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2011年10月 発売</b></font><br><p><br><p><br>◆マルチカードリーダー+3ポートUSBハブ・ケーブル底面収納<br><br>■　仕様　■<UL><LI>対応機種：USBポートが正常に動作するWindowsパソコン及びMac</LI><LI>対応OS：<br>・Windows 8.1 / 8 / 7 / Visita<br>・およびMacOSX（10.2以降）</LI><LI>対応メディア：SDXC、micro SDHC、MS micro、MS PRO</LI><LI>USB規格：Ver2.0/1.1<br>※USB2.0で使用する場合はUSB2.0を標準装備した機種以外での動作は保証しません</LI><LI>サイズ：幅67×奥行36×高さ15mm</LI><LI>重量：24g</LI><LI>付属品：取扱説明書</LI></UL><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",CRW-5M53BK【税込】 ナカバヤシ USB2.0 マルチカードリーダー（ブラック）  [CRW5M53BK]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerCRW-5M53BK【税込】 ナカバヤシ USB2.0 マルチカードリーダー（ブラック）  [CRW5M53BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。CRW-5M53BK【税込】 ナカバヤシ USB2.0 マルチカードリーダー（ブラック）  [CRW5M53BK]【返品種別A】【RCP】[rn]
4-71457,http://tshop.r10s.jp/jism/cabinet/0328/4523052008115.jpg?fitin=700:700,2416.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,SDDR-289-J20【税込】 サンディスク USB3.0対応カードリーダー/ライター サンディスク イメージメイト オールインワン USB 3.0 リーダー/ライター [SDDR289J20]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2013年02月 発売</b></font><br><p>メーカー保証期間 ２年<br><p><br>◆最大500MB/秒の転送速度を実現するUSB3.0規格に対応し、主要なメモリーカードとパソコン間の高速データ転送を実現します。<br>　※USB 3.0の仕様に基づきます。実際の性能は使用環境によって異なります。<BR>◆UDMA7のコンパクトフラッシュカードに対応しています。<br>◆最新のSDHC UHS-I カードおよびSDXC UHS-I カードに対応しています。<br> ◆USB2.0対応機器への下位互換性があります。<br> ◆スタイリッシュでコンパクトな形状です。<br> ◆着脱式の金属製スタンドが付属しています。<br><br>■　仕様　■<UL><LI>対応OS:<br>　・Windows 7 / Vista / XP<br>　・Mac OS 10.4.11以降</LI><LI>インターフェース：USB 3.0ポート（高速転送の場合はUSB3.0ポートが必要となります。USB2.0ポートでもご使用いただけます。） </LI><LI>対応カードフォーマット：<br>　・microSD / microSDHC / microSDHC UHS-I / microSDXC / microSDXC UHS-I<br>　・SD / SDHC / SDHC UHS-I / SDXC / SDXC UHS-I / miniSD<br>　※その他の対応機種・最新の対応機種につきましてはメーカーHPでご確認ください。</LI><LI>サイズ：幅11×奥行41×高さ119mm</LI><LI>重量：約80g</LI><LI>付属品：金属製スタンド、USB3.0ケーブル</LI><LI>メーカー保証：2年間保証</LI></UL><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
